Rank,Name,Country,Points
1,Jannik Sinner,Italy,"10,380"
2,Carlos Alcaraz,Spain,"8,850"
3,Alexander Zverev,Germany,"7,285"
4,Taylor Fritz,USA,"4,625"
5,Jack Draper,Great Britain,"4,610"
6,Novak Djokovic,Serbia,"4,080"
7,Casper Ruud,Norway,"3,905"
8,Lorenzo Musetti,Italy,"3,860"
9,Alex de Minaur,Australia,"3,635"
10,Holger Rune,Denmark,"3,440"
11,Daniil Medvedev,Russia,"3,290"
12,Tommy Paul,USA,"3,210"
13,Stefanos Tsitsipas,Greece,"3,100"
14,Grigor Dimitrov,Bulgaria,"2,950"
15,Francisco Cerundolo,Argentina,"2,800"
16,Cameron Norrie,Great Britain,"2,700"
17,Karen Khachanov,Russia,"2,600"
18,Alexander Bublik,Kazakhstan,"2,500"
19,Ugo Humbert,France,"2,400"
20,Ben Shelton,USA,"2,300"
21,Sebastian Korda,USA,"2,200"
22,Adrian Mannarino,France,"2,100"
23,Jan-Lennard Struff,Germany,"2,050"
24,Karen Khachanov,Russia,"1,910"
25,Alexei Popyrin,Australia,"1,900"
26,Alejandro Davidovich Fokina,Spain,"1,730"
27,Denis Shapovalov,Canada,"1,726"
28,Matteo Berrettini,Italy,"1,720"
29,Brandon Nakashima,USA,"1,690"
30,Felix Auger-Aliassime,Canada,"1,685"
